roi_name,side,feature_selector,conscious_state,ps_mean,ps_std,p,t,diff,ps_corrected,stars
lingual,lh,Mutual,conscious,9.999900000999992e-06,1.6940658945086007e-21,2.4730980530748848e-85,19.96287832841944,0.08759149353803508,0.0009599904000959993,***
lingual,lh,None,conscious,9.999900000999992e-06,1.6940658945086007e-21,1.0217755553880425e-56,16.049692169587782,0.06664502570952614,0.0009599904000959993,***
lingual,lh,PCA,conscious,9.999900000999992e-06,1.6940658945086007e-21,3.044212384847537e-54,15.671965311052201,0.06505752003081396,0.0009599904000959993,***
lingual,lh,RandomForest,conscious,9.999900000999992e-06,1.6940658945086007e-21,2.5278862409877706e-29,11.259491390510654,0.04912049348466258,0.0009599904000959993,***
lingual,rh,Mutual,conscious,0.016111338886611135,0.0003867114674662027,0.016121020001753923,2.1420601813053306,0.00990625028602759,1.0,n.s.
lingual,rh,None,conscious,1.0,0.0,1.0,-12.92802196198772,-0.052076664856559415,1.0,n.s.
lingual,rh,PCA,conscious,1.0,0.0,1.0,-13.93956524528829,-0.0559800004885297,1.0,n.s.
lingual,rh,RandomForest,conscious,0.005581244187558124,0.00021727486239315078,0.005616352014693249,2.5364192701438943,0.01142997020581279,0.5357994420055799,n.s.
parahippocampal,lh,Mutual,conscious,0.002729972700272996,0.00014556639793014358,0.002614464016329824,2.7939442037489646,0.011772857561697948,0.2620773792262076,n.s.
parahippocampal,lh,None,conscious,1.0199898001019992e-05,1.3999860001399988e-06,9.976878555024705e-08,5.207860198144255,0.01939436184228571,0.0009791902080979191,***
parahippocampal,lh,PCA,conscious,1.5699843001569985e-05,8.396939312699164e-06,5.3403399169603176e-06,4.407893767066578,0.016249285384175322,0.0015071849281507186,**
parahippocampal,lh,RandomForest,conscious,9.999900000999992e-06,1.6940658945086007e-21,1.2353462668893229e-14,7.648456757515514,0.030479671212439392,0.0009599904000959993,***
parahippocampal,rh,Mutual,conscious,9.999900000999992e-06,1.6940658945086007e-21,2.890251756154743e-11,6.5652745513544835,0.027333197074063665,0.0009599904000959993,***
parahippocampal,rh,None,conscious,9.999900000999992e-06,1.6940658945086007e-21,1.3154228136696914e-19,9.024004268084404,0.03786227548237489,0.0009599904000959993,***
parahippocampal,rh,PCA,conscious,9.999900000999992e-06,1.6940658945086007e-21,1.4032728993249774e-33,12.117083995730933,0.05124452061408417,0.0009599904000959993,***
parahippocampal,rh,RandomForest,conscious,9.999900000999992e-06,1.6940658945086007e-21,1.3459613905991612e-16,8.217348134164608,0.03633535380725413,0.0009599904000959993,***
pericalcarine,lh,Mutual,conscious,0.990370396296037,0.00032132980710287794,0.9904079014252629,-2.3427743659689733,-0.01084203795606625,1.0,n.s.
pericalcarine,lh,None,conscious,1.0,0.0,0.9999999999999996,-8.071156061700899,-0.03719833075498272,1.0,n.s.
pericalcarine,lh,PCA,conscious,1.0,0.0,1.0,-8.80569926458941,-0.04051731486250258,1.0,n.s.
pericalcarine,lh,RandomForest,conscious,0.9999965000349995,5.722704344071131e-06,0.9999975881775245,-4.577873340240188,-0.02133836653628392,1.0,n.s.
pericalcarine,rh,Mutual,conscious,0.002015079849201508,0.00014839996478034222,0.0019537641514397086,2.88702439574282,0.011478358068187788,0.19344766552334478,n.s.
pericalcarine,rh,None,conscious,9.999900000999992e-06,1.6940658945086007e-21,1.6250721384347138e-35,12.489203991797407,0.05553008895708067,0.0009599904000959993,***
pericalcarine,rh,PCA,conscious,9.999900000999992e-06,1.6940658945086007e-21,1.8694427770097878e-36,12.666063246156677,0.05565023859670555,0.0009599904000959993,***
pericalcarine,rh,RandomForest,conscious,9.999900000999992e-06,1.6940658945086007e-21,4.4249862477274475e-31,11.620644043156979,0.04975719069681347,0.0009599904000959993,***
precuneus,lh,Mutual,conscious,9.999900000999992e-06,1.6940658945086007e-21,3.068366773103231e-47,14.555731864354216,0.06107793138600836,0.0009599904000959993,***
precuneus,lh,None,conscious,9.999900000999992e-06,1.6940658945086007e-21,2.7730682342477913e-26,10.607609833625068,0.04456136840235593,0.0009599904000959993,***
precuneus,lh,PCA,conscious,9.999900000999992e-06,1.6940658945086007e-21,2.699536931441697e-28,11.042970236446696,0.045912749172677965,0.0009599904000959993,***
precuneus,lh,RandomForest,conscious,9.999900000999992e-06,1.6940658945086007e-21,1.4381437111333417e-08,5.5585977492018985,0.02475824599218493,0.0009599904000959993,***
precuneus,rh,Mutual,conscious,0.0001256987430125699,3.6338458830777995e-05,0.00011798991488476147,3.679976057577666,0.016379780873580243,0.012067079329206708,*
precuneus,rh,None,conscious,1.0,0.0,1.0,-12.685563780898054,-0.0549108494725114,1.0,n.s.
precuneus,rh,PCA,conscious,1.0,0.0,1.0,-13.39157465760397,-0.05772117447106916,1.0,n.s.
precuneus,rh,RandomForest,conscious,0.10807681923180767,0.0010493257683858372,0.10793113391637159,1.2377794924023209,0.005823869374132649,1.0,n.s.
rostralmiddlefrontal,lh,Mutual,conscious,9.999900000999992e-06,1.6940658945086007e-21,1.2488798627188803e-19,9.02978955913147,0.03925495359189371,0.0009599904000959993,***
rostralmiddlefrontal,lh,None,conscious,9.999900000999992e-06,1.6940658945086007e-21,1.5260058953353146e-33,12.109984791028282,0.0532861580672157,0.0009599904000959993,***
rostralmiddlefrontal,lh,PCA,conscious,9.999900000999992e-06,1.6940658945086007e-21,4.959815384502533e-38,12.957903750399437,0.056947184582320856,0.0009599904000959993,***
rostralmiddlefrontal,lh,RandomForest,conscious,9.999900000999992e-06,1.6940658945086007e-21,6.0771881039810404e-33,11.992422443353941,0.05155654217558644,0.0009599904000959993,***
rostralmiddlefrontal,rh,Mutual,conscious,9.999900000999992e-06,1.6940658945086007e-21,1.898568909296345e-92,20.837965908087405,0.08140579977070596,0.0009599904000959993,***
rostralmiddlefrontal,rh,None,conscious,9.999900000999992e-06,1.6940658945086007e-21,1.1229734308110752e-75,18.72108483897929,0.07990674638934044,0.0009599904000959993,***
rostralmiddlefrontal,rh,PCA,conscious,9.999900000999992e-06,1.6940658945086007e-21,1.0308745860282459e-81,19.50519007494832,0.0832592497528378,0.0009599904000959993,***
rostralmiddlefrontal,rh,RandomForest,conscious,9.999900000999992e-06,1.6940658945086007e-21,1.154430560830532e-84,19.878941341905367,0.08729341200774761,0.0009599904000959993,***
superiorfrontal,lh,Mutual,conscious,9.999900000999992e-06,1.6940658945086007e-21,1.3673684907110724e-45,14.281564317045884,0.06160670107293565,0.0009599904000959993,***
superiorfrontal,lh,None,conscious,9.999900000999992e-06,1.6940658945086007e-21,4.8554423439331076e-23,9.86812349490428,0.04416682904707384,0.0009599904000959993,***
superiorfrontal,lh,PCA,conscious,9.999900000999992e-06,1.6940658945086007e-21,1.8598037592713223e-22,9.729566920425345,0.043665515873082615,0.0009599904000959993,***
superiorfrontal,lh,RandomForest,conscious,7.279927200727992e-05,2.400309307095329e-05,6.38862272457225e-05,3.8340439926866345,0.01703982980903977,0.006988730112698872,**
superiorfrontal,rh,Mutual,conscious,0.39800231997680025,0.0017288914160208384,0.39802907071219973,0.25846721639473386,0.0010509288439593538,1.0,n.s.
superiorfrontal,rh,None,conscious,0.013496965030349696,0.00035379667401736815,0.013638254305446306,2.2082567349203135,0.009243761063705861,1.0,n.s.
superiorfrontal,rh,PCA,conscious,0.03289367106328937,0.0005647102106529236,0.03298896313534946,1.8390201444801755,0.007715537134095827,1.0,n.s.
superiorfrontal,rh,RandomForest,conscious,0.01986320136798632,0.0004730200471632518,0.01985479178353631,2.057353709719756,0.008551480179866292,1.0,n.s.
superiorparietal,lh,Mutual,conscious,9.999900000999992e-06,1.6940658945086007e-21,3.027724380772096e-61,16.721437437809705,0.07485516045837631,0.0009599904000959993,***
superiorparietal,lh,None,conscious,9.999900000999992e-06,1.6940658945086007e-21,2.283371996524752e-87,20.21632813398633,0.09338963527515556,0.0009599904000959993,***
superiorparietal,lh,PCA,conscious,9.999900000999992e-06,1.6940658945086007e-21,4.956155247488859e-86,20.05013729850622,0.09278313684249466,0.0009599904000959993,***
superiorparietal,lh,RandomForest,conscious,9.999900000999992e-06,1.6940658945086007e-21,6.628279166008906e-72,18.216843071665682,0.08300141938213501,0.0009599904000959993,***
superiorparietal,rh,Mutual,conscious,9.999900000999992e-06,1.6940658945086007e-21,9.80873739332194e-40,13.266740881542372,0.05547166256554737,0.0009599904000959993,***
superiorparietal,rh,None,conscious,9.999900000999992e-06,1.6940658945086007e-21,1.216593688819023e-39,13.249958295776294,0.05497771846188934,0.0009599904000959993,***
superiorparietal,rh,PCA,conscious,9.999900000999992e-06,1.6940658945086007e-21,5.559176711922261e-39,13.131001414147693,0.05421503796887933,0.0009599904000959993,***
superiorparietal,rh,RandomForest,conscious,9.999900000999992e-06,1.6940658945086007e-21,1.722193849375669e-34,12.293469242491616,0.0526820834603424,0.0009599904000959993,***
ventrolateralPFC,lh,Mutual,conscious,9.999900000999992e-06,1.6940658945086007e-21,3.058464326623612e-83,19.699428488524056,0.077628529617804,0.0009599904000959993,***
ventrolateralPFC,lh,None,conscious,9.999900000999992e-06,1.6940658945086007e-21,2.610064289296504e-85,19.95994669790844,0.07935155726442333,0.0009599904000959993,***
ventrolateralPFC,lh,PCA,conscious,9.999900000999992e-06,1.6940658945086007e-21,5.748504305355075e-87,20.166589309713167,0.08014065386229514,0.0009599904000959993,***
ventrolateralPFC,lh,RandomForest,conscious,9.999900000999992e-06,1.6940658945086007e-21,1.4760977926375577e-61,16.766849003700436,0.06629366343904511,0.0009599904000959993,***
ventrolateralPFC,rh,Mutual,conscious,9.999900000999992e-06,1.6940658945086007e-21,9.042325442446796e-27,10.714449097012004,0.04526658311687436,0.0009599904000959993,***
ventrolateralPFC,rh,None,conscious,9.999900000999992e-06,1.6940658945086007e-21,1.0955291194417108e-26,10.696223656562234,0.045013364954414416,0.0009599904000959993,***
ventrolateralPFC,rh,PCA,conscious,9.999900000999992e-06,1.6940658945086007e-21,2.907120589940294e-32,11.857963847210195,0.04999144099139351,0.0009599904000959993,***
ventrolateralPFC,rh,RandomForest,conscious,9.999900000999992e-06,1.6940658945086007e-21,3.909852278914421e-31,11.631529425444304,0.04843730857051756,0.0009599904000959993,***
fusiform,lh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.1235918721085712e-08,5.601824693665812,0.031972691115453276,0.0009599904000959993,***
fusiform,lh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,4.191771338354625e-23,9.883176811477126,0.059245509078335826,0.0009599904000959993,***
fusiform,lh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,3.5777538601323257e-22,9.661389316759518,0.05797694683665428,0.0009599904000959993,***
fusiform,lh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,9.426582926754582e-14,7.379223086883601,0.04243139986491051,0.0009599904000959993,***
fusiform,rh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,3.2366339077263456e-70,17.987129257459337,0.1006707468251288,0.0009599904000959993,***
fusiform,rh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,7.947924563511608e-84,19.77341605316633,0.10574711242850174,0.0009599904000959993,***
fusiform,rh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,2.587924154747376e-84,19.834845029995115,0.10576400322244739,0.0009599904000959993,***
fusiform,rh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,8.622827657926595e-88,20.268679876323283,0.11104615080370211,0.0009599904000959993,***
inferiorparietal,lh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,8.774685266486497e-24,10.042033155061421,0.05187083499179815,0.0009599904000959993,***
inferiorparietal,lh,None,glimpse,1.0,0.0,0.9999999978592684,-5.884508849151244,-0.032582053383804266,1.0,n.s.
inferiorparietal,lh,PCA,glimpse,1.0,0.0,0.9999999999997196,-7.230915369229522,-0.040054014020895985,1.0,n.s.
inferiorparietal,lh,RandomForest,glimpse,0.9856190438095619,0.00042199316157684686,0.9856693312962654,-2.18881571602559,-0.012092273547519869,1.0,n.s.
inferiorparietal,rh,Mutual,glimpse,0.04859861401385984,0.000646986721750747,0.04868059606565019,1.6581279210818607,0.00931588619983061,1.0,n.s.
inferiorparietal,rh,None,glimpse,1.3999860001399985e-05,6.164352359445384e-06,3.4268775801616822e-06,4.50348030125853,0.024609580214079326,0.0013439865601343986,**
inferiorparietal,rh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,2.6586353821110058e-12,6.915448183806859,0.03845779567244549,0.0009599904000959993,***
inferiorparietal,rh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,2.4513871143327274e-08,5.4641140633763525,0.029761635051971935,0.0009599904000959993,***
inferiortemporal,lh,Mutual,glimpse,0.0069445305546944535,0.00023193482731004032,0.006844971693650227,2.4662653370204484,0.012275869370600887,0.6666749332506675,n.s.
inferiortemporal,lh,None,glimpse,2.219977800221998e-05,1.0057732191222212e-05,1.0129375827691946e-05,4.266551774893667,0.021621140551374218,0.002131178688213118,**
inferiortemporal,lh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.6570009869118982e-08,5.533647169399698,0.02856043621644876,0.0009599904000959993,***
inferiortemporal,lh,RandomForest,glimpse,0.14882431175688243,0.0010555074978260595,0.14878725283534858,1.0417692688027897,0.0052143611828103995,1.0,n.s.
inferiortemporal,rh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,5.7528407565029704e-64,17.11395694707302,0.08621244163544063,0.0009599904000959993,***
inferiortemporal,rh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.7222176649796632e-24,10.204968134824158,0.052359459347174654,0.0009599904000959993,***
inferiortemporal,rh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,4.0190676921571157e-28,11.00619666507074,0.05626514773068409,0.0009599904000959993,***
inferiortemporal,rh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,2.937128695920605e-21,9.438873362271334,0.04999980441841829,0.0009599904000959993,***
lateraloccipital,lh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,2.87589268614551e-18,8.67370528186018,0.04988782621500137,0.0009599904000959993,***
lateraloccipital,lh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,7.09862691517638e-21,9.344121786270728,0.05063517484909645,0.0009599904000959993,***
lateraloccipital,lh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.7523249970273985e-20,9.246152911879474,0.05011212269088094,0.0009599904000959993,***
lateraloccipital,lh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,5.501600577594353e-21,9.371579100863855,0.050801398253351775,0.0009599904000959993,***
lateraloccipital,rh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.157772773413108e-51,15.26923152575995,0.07620622867448792,0.0009599904000959993,***
lateraloccipital,rh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.1529164783796717e-68,17.7738031646145,0.08848875242571419,0.0009599904000959993,***
lateraloccipital,rh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,6.82918410797324e-70,17.94272894991312,0.08903912737277733,0.0009599904000959993,***
lateraloccipital,rh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.1529164783796717e-68,17.7738031646145,0.08848875242571419,0.0009599904000959993,***
lingual,lh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,5.354900027826634e-43,13.840556155915731,0.07371039410149402,0.0009599904000959993,***
lingual,lh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,5.55709817911747e-21,9.370499206809397,0.04863848164364249,0.0009599904000959993,***
lingual,lh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,4.7631781057836624e-20,9.136587651663136,0.04731960677296923,0.0009599904000959993,***
lingual,lh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,6.277239469684362e-14,7.43382718788861,0.038645214759465654,0.0009599904000959993,***
lingual,rh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,6.298462711390123e-12,6.790833662637396,0.03649089159402927,0.0009599904000959993,***
lingual,rh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,8.778591301953348e-15,7.692843463760467,0.04007795119623894,0.0009599904000959993,***
lingual,rh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.6262365436099028e-15,7.908467624440738,0.041548582297379164,0.0009599904000959993,***
lingual,rh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,7.262977670462361e-13,7.099046394952096,0.03855696809850813,0.0009599904000959993,***
parahippocampal,lh,Mutual,glimpse,0.9419298807011927,0.0007121041834604866,0.9420561253409468,-1.5725735175506321,-0.008511716718799413,1.0,n.s.
parahippocampal,lh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.12216228946376e-12,7.037993450880616,0.03953368409026338,0.0009599904000959993,***
parahippocampal,lh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,3.603948228803502e-14,7.5077423020492615,0.04213084248671888,0.0009599904000959993,***
parahippocampal,lh,RandomForest,glimpse,1.0499895001049991e-05,2.179427677493562e-06,3.939863888046412e-07,4.945280980846302,0.02821140517869875,0.001007989920100799,**
parahippocampal,rh,Mutual,glimpse,0.17599104008959912,0.0011703361765440352,0.17570287183316446,0.9319625933698037,0.005349696936497224,1.0,n.s.
parahippocampal,rh,None,glimpse,0.0002623973760262397,3.896420967574559e-05,0.00026083024289557527,3.4718890706833196,0.019140079716874932,0.02519014809851901,*
parahippocampal,rh,PCA,glimpse,6.929930700692993e-05,2.6542341833593926e-05,5.638759607575805e-05,3.8647299749478967,0.02136770283862166,0.006652733472665273,**
parahippocampal,rh,RandomForest,glimpse,1.8399816001839983e-05,9.457177762251888e-06,6.5880904528431605e-06,4.361990171420035,0.024482899468889215,0.0017663823361766383,**
pericalcarine,lh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,5.092109815281212e-26,10.549246073449636,0.055293745108366446,0.0009599904000959993,***
pericalcarine,lh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,2.1334397456823732e-15,7.8741266123139155,0.043070979278236124,0.0009599904000959993,***
pericalcarine,lh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,4.182233828940792e-20,9.150908987113247,0.04995282337718381,0.0009599904000959993,***
pericalcarine,lh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,7.817220957698716e-35,12.359279049410498,0.0687600144470712,0.0009599904000959993,***
pericalcarine,rh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.1728584735671526e-10,6.351294156439585,0.03368478547841517,0.0009599904000959993,***
pericalcarine,rh,None,glimpse,0.744671453285467,0.00134146554157163,0.7444927774223148,-0.657311097149648,-0.0034498233148657353,1.0,n.s.
pericalcarine,rh,PCA,glimpse,0.23790112098879013,0.0014941593286978332,0.23776910225838138,0.7135567938686089,0.003704482679596664,1.0,n.s.
pericalcarine,rh,RandomForest,glimpse,0.0821420785792142,0.0008803937119611487,0.08204227948422174,1.3916912040274698,0.0074787934283248435,1.0,n.s.
precuneus,lh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,2.0170070321436068e-14,7.58432913796587,0.043212127616018836,0.0009599904000959993,***
precuneus,lh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,3.495413989851049e-61,16.71234477274261,0.09302595489042742,0.0009599904000959993,***
precuneus,lh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,6.685423859255127e-59,16.376741518212626,0.09156476196171928,0.0009599904000959993,***
precuneus,lh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.3686307039804253e-59,16.478695522544484,0.0924461870051409,0.0009599904000959993,***
precuneus,rh,Mutual,glimpse,0.6180291197088029,0.0014943046044403724,0.6181892436185801,-0.3007467066874234,-0.0015829100060039767,1.0,n.s.
precuneus,rh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.6280367941683956e-09,5.929976021394548,0.02974099554124251,0.0009599904000959993,***
precuneus,rh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.8227798028265253e-08,5.516793044287627,0.027929153733991633,0.0009599904000959993,***
precuneus,rh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,3.2483120290557717e-09,5.814619549589661,0.029636814216427325,0.0009599904000959993,***
rostralmiddlefrontal,lh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,2.2586419683061618e-38,13.020362151366127,0.07311015632119673,0.0009599904000959993,***
rostralmiddlefrontal,lh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,3.074305297197257e-48,14.719614821514412,0.08225101082592219,0.0009599904000959993,***
rostralmiddlefrontal,lh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.7454857679992838e-47,14.596068723891868,0.08178099729351947,0.0009599904000959993,***
rostralmiddlefrontal,lh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.21370626413032e-48,14.785355309813557,0.08251380211264965,0.0009599904000959993,***
rostralmiddlefrontal,rh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,5.610018622774443e-12,6.807682291425438,0.0365720190016511,0.0009599904000959993,***
rostralmiddlefrontal,rh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,6.96986247444527e-21,9.346096478570201,0.05134095758082587,0.0009599904000959993,***
rostralmiddlefrontal,rh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.7781176306502865e-19,8.990345493440401,0.04943927765649207,0.0009599904000959993,***
rostralmiddlefrontal,rh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,3.163543267643501e-13,7.214324562279415,0.039799653263590695,0.0009599904000959993,***
superiorfrontal,lh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,8.193222131370768e-33,11.966865060388258,0.06773991075449091,0.0009599904000959993,***
superiorfrontal,lh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.3162690506959938e-49,14.94143534166928,0.08198488962665444,0.0009599904000959993,***
superiorfrontal,lh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,2.9821797971430848e-52,15.362010882062624,0.08376996146665917,0.0009599904000959993,***
superiorfrontal,lh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.3162690506959938e-49,14.94143534166928,0.08198488962665444,0.0009599904000959993,***
superiorfrontal,rh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,6.163362708978401e-23,9.843648159306024,0.05307748456455081,0.0009599904000959993,***
