category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/horse_10.jpg,Animals,0,horse,0,0,0,40,3.71867810376,V_nV,1,3.73983925185,5.00136507582,1,1,0.611395992339,5.64361347561,3,0,0.150554306339,5,6.0,32,bw,99.7815118129,2019_may_23_0955,011,256,20,5,clara,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/sofa_11.jpg,Furniture,0,sofa,0,1,1,78,7.52696230379,V_nV,2,7.53183673415,8.7795829284,1,2,0.491300027817,9.29143126705,3,0,0.110460993135,5,6.5,32,bw,99.7815118129,2019_may_23_0955,011,256,20,5,clara,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/house_2.jpg,Buildings,0,house,0,2,2,41,11.1347926382,nV_V,1,11.1398669453,12.367377918,1,1,0.0603443463333,12.4482845338,1,1,0.170585098211,5,6.0,32,bw,99.7815118129,2019_may_23_0955,011,256,20,5,clara,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_1.jpg,Vehicles,0,boat,0,3,3,7,14.3517936522,nV_V,1,14.3566388574,15.6144399415,1,1,0.521380623104,16.1563689171,3,0,0.0403460613452,5,6.0,32,bw,99.7815118129,2019_may_23_0955,011,256,20,5,clara,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/tiger_4.jpg,Animals,0,tiger,0,4,4,84,17.9295655407,nV_V,2,17.9344035056,19.1621546666,1,2,0.330945016351,19.5136948687,1,1,0.100491869031,5,7.0,32,bw,99.7815118129,2019_may_23_0955,011,256,20,5,clara,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/coking-pot_21.jpg,Kitchen_Uten,0,coking-pot,0,5,5,18,21.3470130039,nV_V,1,21.3518690926,22.5896002194,1,1,0.561448094435,23.1716061325,2,0,0.210679328535,5,6.5,32,bw,99.7815118129,2019_may_23_0955,011,256,20,5,clara,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/tractor_18.jpg,Vehicles,0,tractor,0,6,6,86,25.115187316,V_nV,2,25.1210537362,26.3477653894,0,1,0.381057433551,26.7494063475,1,1,0.200653543463,5,6.5,32,bw,99.7815118129,2019_may_23_0955,011,256,20,5,clara,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/violin_15.jpg,Musical_Inst,0,violin,0,7,7,92,28.6829450098,nV_V,1,28.6878630109,29.9255435672,1,1,0.862097837497,30.8081778779,2,0,0.180616428377,5,6.0,32,bw,99.7815118129,2019_may_23_0955,011,256,20,5,clara,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/rhino_18.jpg,Animals,0,rhino,0,8,8,68,32.7217387436,nV_V,2,32.7265300734,33.9543088241,1,2,0.431173964171,34.4060310279,1,1,0.1004426328,5,6.0,32,bw,99.7815118129,2019_may_23_0955,011,256,20,5,clara,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/toucan_16.jpg,Birds,0,toucan,0,9,9,85,36.2393691889,V_nV,1,36.244784025,37.4919928096,0,2,0.751859021839,38.2644134993,1,1,0.310896618757,5,6.5,32,bw,99.7815118129,2019_may_23_0955,011,256,20,5,clara,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/manatee_26.jpg,Marine_creatures,0,manatee,0,10,10,52,40.308213853,nV_V,2,40.3136258246,41.5909051783,1,2,1.27299762191,42.8844535549,3,0,0.160410311772,5,6.0,32,bw,99.7815118129,2019_may_23_0955,011,256,20,5,clara,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/church_18.jpg,Buildings,0,church,0,11,11,17,44.7779335992,nV_V,1,44.7827817369,46.0405751965,1,1,1.95447849412,48.0156100127,2,0,0.180634972872,5,6.0,32,bw,99.7815118129,2019_may_23_0955,011,256,20,5,clara,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/rocking-chair_16.jpg,Furniture,0,rocking-chair,0,12,12,69,49.9291288939,nV_V,1,49.9340055911,51.1817487101,1,1,1.74402518081,52.9463216418,3,0,0.14052091632,5,6.5,32,bw,99.7815118129,2019_may_23_0955,011,256,20,5,clara,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/pelican_2.jpg,Birds,0,pelican,0,13,13,60,54.8197654879,V_nV,1,54.8246839026,56.0523401664,1,1,0.591509329155,56.6644008332,1,1,0.1205110671,5,6.5,32,bw,99.7815118129,2019_may_23_0955,011,256,20,5,clara,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/barn-owl_16.jpg,Birds,0,barn-owl,0,14,14,4,58.5177974475,nV_V,2,58.5226792649,59.7804437743,1,2,0.902195011498,60.7032196112,2,0,0.160572535126,5,7.5,32,bw,99.7815118129,2019_may_23_0955,011,256,20,5,clara,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/small-saucepan_3.jpg,Kitchen_Uten,0,small-saucepan,0,15,15,77,62.5966665507,nV_V,1,62.601522583,63.8492879909,1,1,0.80198370642,64.6718456282,2,0,0.040308001684,5,6.5,32,bw,99.7815118129,2019_may_23_0955,011,256,20,5,clara,Experiment_EEG_version,20,
