category,probe_path,subcategory,fixation_duration,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter2_mean,jitter2_raw,probeFrames_raw,probe_onset_mean,probe_onset_raw,probe_onset_std,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_25.jpg,Furniture,0,Chest-of-drawers,1.0,2.0,2,112.071800232,112.0718002319336,0.0,110.819168091,110.81916809082031,0.0,6.0,6.0,3,110.824111938,110.82411193847656,0.0,1.0,1.0,0.0,'2',1.37323117256,1.3732311725616455,0.0,'V_nV',1.0,1.0,0.0,'1',0.170607939363,0.17060793936252594,0.0,113.465576172,113.465576171875,0.0,27.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_14.jpg,Animals,0,armadillo,1.0,1.0,1,295.560699463,295.5606994628906,0.0,294.298065186,294.2980651855469,0.0,6.0,6.0,4,294.302978516,294.302978515625,0.0,0.0,0.0,0.0,'2',1.00240504742,1.002405047416687,0.0,'V_nV',1.0,1.0,0.0,'1',0.110459566116,0.11045956611633301,0.0,296.583679199,296.58367919921875,0.0,72.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/armchair_1.jpg,Furniture,0,armchair,1.0,1.0,1,224.616470337,224.61647033691406,0.0,223.333770752,223.33377075195312,0.0,6.5,6.5,5,223.338729858,223.33872985839844,0.0,1.0,1.0,0.0,'1',1.60371422768,1.6037142276763916,0.0,'nV_V',0.0,0.0,0.0,'3',1.49347448349,1.4934744834899902,0.0,226.240753174,226.24075317382812,0.0,55.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_19.jpg,Tools,0,axe,1.0,2.0,2,62.5140686035,62.514068603515625,0.0,61.2614402771,61.26144027709961,0.0,6.0,6.0,3,61.2663078308,61.26630783081055,0.0,1.0,1.0,0.0,'2',0.481288582087,0.4812885820865631,0.0,'V_nV',1.0,1.0,0.0,'1',0.0403048843145,0.04030488431453705,0.0,63.0159339905,63.015933990478516,0.0,15.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/barn-owl_12.jpg,Birds,0,barn-owl,1.0,2.0,2,4.99905061722,4.999050617218018,0.0,3.71636033058,3.716360330581665,0.0,7.0,7.0,'5.0',3.73737120628,3.7373712062835693,0.0,0.0,0.0,0.0,'1',1.11266553402,1.1126655340194702,0.0,'nV_V',1.0,1.0,0.0,'1',0.180606693029,0.1806066930294037,0.0,6.14257097244,6.142570972442627,0.0,0.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_6.jpg,Furniture,0,bed,1.0,1.0,1,235.06918335,235.06918334960938,0.0,233.796524048,233.79652404785156,0.0,6.0,6.0,5,233.801330566,233.80133056640625,0.0,1.0,1.0,0.0,'1',1.24292898178,1.2429289817810059,0.0,'nV_V',1.0,1.0,0.0,'1',0.230736643076,0.230736643075943,0.0,236.332672119,236.33267211914062,0.0,57.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_2.jpg,Furniture,0,bedside-table,1.0,2.0,2,13.1267232895,13.126723289489746,0.0,11.8540458679,11.854045867919922,0.0,6.5,6.5,5,11.8590602875,11.859060287475586,0.0,1.0,1.0,0.0,'2',0.541418135166,0.5414181351661682,0.0,'V_nV',0.0,0.0,0.0,'2',0.200676977634,0.20067697763442993,0.0,13.6886930466,13.688693046569824,0.0,2.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_6.jpg,Vehicles,0,boat,1.0,1.0,1,253.298828125,253.298828125,0.0,252.036178589,252.0361785888672,0.0,6.0,6.0,3,252.04095459,252.04095458984375,0.0,1.0,1.0,0.0,'1',0.912043571472,0.912043571472168,0.0,'nV_V',0.0,0.0,0.0,'3',0.130506977439,0.1305069774389267,0.0,254.231414795,254.23141479492188,0.0,61.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_23.jpg,Furniture,0,bookcase,1.0,1.0,1,385.596435547,385.596435546875,0.0,384.323760986,384.3237609863281,0.0,6.0,6.0,5,384.329223633,384.3292236328125,0.0,1.0,1.0,0.0,'1',0.601551473141,0.6015514731407166,0.0,'nV_V',0.0,0.0,0.0,'3',0.170591697097,0.17059169709682465,0.0,386.218566895,386.21856689453125,0.0,91.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_22.jpg,Vehicles,0,bus,1.0,2.0,2,316.375946045,316.3759460449219,0.0,315.123321533,315.1233215332031,0.0,6.0,6.0,3,315.12979126,315.1297912597656,0.0,1.0,1.0,0.0,'2',1.8141733408,1.8141733407974243,0.0,'V_nV',0.0,0.0,0.0,'3',0.170453384519,0.17045338451862335,0.0,318.210662842,318.2106628417969,0.0,76.0
