fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,01,rh-ventrolateralPFC,0.4731826241134751,0.0050896901789511785,0.27692307692307694,1.841631730210338,Mutual + KNN,glimpse,glimpse,False,Image,False,39,9,38,9
2,01,rh-ventrolateralPFC,0.4516843971631206,-0.10777754909894112,0.1904761904761905,1.8586836493853136,Mutual + KNN,glimpse,glimpse,False,Image,False,38,6,41,10
3,01,rh-ventrolateralPFC,0.4680851063829787,-0.04863481726553348,0.24615384615384614,2.552510182799338,Mutual + KNN,glimpse,glimpse,False,Image,False,38,8,39,10
4,01,rh-ventrolateralPFC,0.5414450354609929,0.036708812557006386,0.2068965517241379,1.4469242146354457,Mutual + KNN,glimpse,glimpse,False,Image,False,43,6,41,5
5,01,rh-ventrolateralPFC,0.462322695035461,0.031580697039994464,0.30303030303030304,3.256337042383884,Mutual + KNN,glimpse,glimpse,False,Image,False,39,10,37,9
6,01,rh-ventrolateralPFC,0.5363475177304964,0.03342739388493417,0.25806451612903225,2.129996524391239,Mutual + KNN,glimpse,glimpse,False,Image,False,41,8,39,7
7,01,rh-ventrolateralPFC,0.4960106382978724,0.0047374746856677415,0.25396825396825395,1.4762485392635352,Mutual + KNN,glimpse,glimpse,False,Image,False,40,8,39,8
8,01,rh-ventrolateralPFC,0.5868794326241135,0.11124418195632724,0.21428571428571427,1.0600987041907572,Mutual + KNN,glimpse,glimpse,False,Image,False,45,6,41,3
9,01,rh-ventrolateralPFC,0.52947695035461,0.10302604459172461,0.39436619718309857,0.7568458582236249,Mutual + KNN,glimpse,glimpse,False,Image,False,38,14,33,10
10,01,rh-ventrolateralPFC,0.474290780141844,-0.0649925383220792,0.14035087719298245,1.837596490459273,Mutual + KNN,glimpse,glimpse,False,Image,False,42,4,43,6
11,01,rh-ventrolateralPFC,0.5859929078014184,-0.024310831916315757,0.22580645161290325,1.765059872280022,Mutual + KNN,glimpse,glimpse,False,Image,False,40,7,40,8
12,01,rh-ventrolateralPFC,0.5751329787234042,0.0911656196861841,0.29032258064516125,0.7251810709230718,Mutual + KNN,glimpse,glimpse,False,Image,False,42,9,38,6
13,01,rh-ventrolateralPFC,0.47140957446808507,-0.05501822780744201,0.1967213114754098,1.850388772679743,Mutual + KNN,glimpse,glimpse,False,Image,False,40,6,41,8
14,01,rh-ventrolateralPFC,0.4465868794326241,-0.09488881736433727,0.13793103448275862,1.1574503623949894,Mutual + KNN,glimpse,glimpse,False,Image,False,41,4,43,7
15,01,rh-ventrolateralPFC,0.4587765957446809,0.0050896901789511785,0.27692307692307694,3.6294786852056786,Mutual + KNN,glimpse,glimpse,False,Image,False,39,9,38,9
16,01,rh-ventrolateralPFC,0.5997340425531915,0.1172524984702766,0.31746031746031744,0.697223868818196,Mutual + KNN,glimpse,glimpse,False,Image,False,42,10,37,6
17,01,rh-ventrolateralPFC,0.547872340425532,0.004376449939228342,0.22950819672131148,1.4427953410493468,Mutual + KNN,glimpse,glimpse,False,Image,False,41,7,40,7
18,01,rh-ventrolateralPFC,0.5771276595744681,0.0842151921066519,0.3333333333333333,0.7102776777754781,Mutual + KNN,glimpse,glimpse,False,Image,False,40,11,36,8
19,01,rh-ventrolateralPFC,0.5877659574468085,0.030976542291097142,0.3235294117647059,1.069706454689174,Mutual + KNN,glimpse,glimpse,False,Image,False,38,11,36,10
20,01,rh-ventrolateralPFC,0.525709219858156,-0.0649925383220792,0.14035087719298245,1.451740857890679,Mutual + KNN,glimpse,glimpse,False,Image,False,42,4,43,6
21,01,rh-ventrolateralPFC,0.5401152482269505,0.05568824701388879,0.34782608695652173,1.112813235317093,Mutual + KNN,glimpse,glimpse,False,Image,False,38,12,35,10
22,01,rh-ventrolateralPFC,0.5345744680851064,0.14081716636450495,0.24561403508771928,2.1349439310148783,Mutual + KNN,glimpse,glimpse,False,Image,False,45,7,40,3
23,01,rh-ventrolateralPFC,0.6143617021276596,0.10250762751767821,0.24137931034482757,1.3803982292240775,Mutual + KNN,glimpse,glimpse,False,Image,False,44,7,40,4
24,01,rh-ventrolateralPFC,0.5132978723404255,-0.05152003720663669,0.22222222222222218,2.1624798447293325,Mutual + KNN,glimpse,glimpse,False,Image,False,39,7,40,9
25,01,rh-ventrolateralPFC,0.45146276595744683,0.0047374746856677415,0.25396825396825395,3.236788646722875,Mutual + KNN,glimpse,glimpse,False,Image,False,40,8,39,8
26,01,rh-ventrolateralPFC,0.535017730496454,0.05298348653118181,0.4,2.1437958140211784,Mutual + KNN,glimpse,glimpse,False,Image,False,35,15,32,13
27,01,rh-ventrolateralPFC,0.4640957446808511,0.07967480458222675,0.37142857142857144,2.204898855688117,Mutual + KNN,glimpse,glimpse,False,Image,False,38,13,34,10
28,01,rh-ventrolateralPFC,0.5310283687943262,0.0348213504340377,0.23333333333333334,2.1487263870147078,Mutual + KNN,glimpse,glimpse,False,Image,False,42,7,40,6
29,01,rh-ventrolateralPFC,0.5190602836879433,-0.04863481726553348,0.24615384615384614,1.8216333334405903,Mutual + KNN,glimpse,glimpse,False,Image,False,38,8,39,10
30,01,rh-ventrolateralPFC,0.5793439716312057,0.17351001036258104,0.3492063492063492,2.439840767603399,Mutual + KNN,glimpse,glimpse,False,Image,False,43,11,36,5
31,01,rh-ventrolateralPFC,0.5361258865248227,0.09608113360502997,0.26666666666666666,1.0998817729131618,Mutual + KNN,glimpse,glimpse,False,Image,False,43,8,39,5
32,01,rh-ventrolateralPFC,0.5489804964539007,0.006461935001802462,0.3561643835616438,1.795194313130598,Mutual + KNN,glimpse,glimpse,False,Image,False,35,13,34,13
33,01,rh-ventrolateralPFC,0.4835992907801418,0.14890384548743402,0.3225806451612903,1.8393967804611173,Mutual + KNN,glimpse,glimpse,False,Image,False,43,10,37,5
34,01,rh-ventrolateralPFC,0.6041666666666666,0.10250762751767821,0.24137931034482757,0.700121337791388,Mutual + KNN,glimpse,glimpse,False,Image,False,44,7,40,4
35,01,rh-ventrolateralPFC,0.41555851063829785,0.004002690712542218,0.20338983050847456,1.1782217458538506,Mutual + KNN,glimpse,glimpse,False,Image,False,42,6,41,6
36,01,rh-ventrolateralPFC,0.5465425531914894,0.1825604831792394,0.32786885245901637,2.1265385868441653,Mutual + KNN,glimpse,glimpse,False,Image,False,44,10,37,4
37,01,rh-ventrolateralPFC,0.518395390070922,0.03935168341312256,0.17857142857142855,1.1166924612545885,Mutual + KNN,glimpse,glimpse,False,Image,False,44,5,42,4
38,01,rh-ventrolateralPFC,0.5425531914893617,-0.08204905771756568,0.1935483870967742,1.806250940899054,Mutual + KNN,glimpse,glimpse,False,Image,False,39,6,41,9
39,01,rh-ventrolateralPFC,0.4767287234042553,0.006805218453546287,0.3733333333333333,3.9528557367690635,Mutual + KNN,glimpse,glimpse,False,Image,False,34,14,33,14
40,01,rh-ventrolateralPFC,0.6336436170212766,0.10250762751767821,0.24137931034482757,1.3706341793452048,Mutual + KNN,glimpse,glimpse,False,Image,False,44,7,40,4
41,01,rh-ventrolateralPFC,0.6163563829787234,0.2550291790427366,0.2857142857142857,0.6805813589454338,Mutual + KNN,glimpse,glimpse,False,Image,False,47,8,39,1
42,01,rh-ventrolateralPFC,0.42420212765957444,-0.07747533961840017,0.21875,3.6302276281514883,Mutual + KNN,glimpse,glimpse,False,Image,False,38,7,40,10
43,01,rh-ventrolateralPFC,0.575354609929078,0.24195516092590974,0.36065573770491804,1.747561414269461,Mutual + KNN,glimpse,glimpse,False,Image,False,45,11,36,3
44,01,rh-ventrolateralPFC,0.5006648936170213,0.058814197623435836,0.3076923076923077,1.4908529905740588,Mutual + KNN,glimpse,glimpse,False,Image,False,40,10,37,8
45,01,rh-ventrolateralPFC,0.5075354609929078,0.057078706392176194,0.3283582089552239,2.8622068290129836,Mutual + KNN,glimpse,glimpse,False,Image,False,39,11,36,9
46,01,rh-ventrolateralPFC,0.4917996453900709,0.0842151921066519,0.3333333333333333,1.4986978661708896,Mutual + KNN,glimpse,glimpse,False,Image,False,40,11,36,8
47,01,rh-ventrolateralPFC,0.4886968085106383,-0.0677753207809851,0.2857142857142857,1.8402034344104488,Mutual + KNN,glimpse,glimpse,False,Image,False,35,10,37,13
48,01,rh-ventrolateralPFC,0.5263741134751773,0.08171398225065281,0.35294117647058826,0.7689587875900158,Mutual + KNN,glimpse,glimpse,False,Image,False,39,12,35,9
49,01,rh-ventrolateralPFC,0.48160460992907805,-0.026438432736954554,0.2,1.4890527005722145,Mutual + KNN,glimpse,glimpse,False,Image,False,41,6,41,7
50,01,rh-ventrolateralPFC,0.525709219858156,0.03342739388493417,0.25806451612903225,1.1125058766649676,Mutual + KNN,glimpse,glimpse,False,Image,False,41,8,39,7
51,01,rh-ventrolateralPFC,0.6026152482269503,0.2271249299454386,0.4571428571428571,1.0561124730612725,Mutual + KNN,glimpse,glimpse,False,Image,False,41,16,31,7
52,01,rh-ventrolateralPFC,0.4791666666666667,0.0722139314689769,0.21052631578947367,1.1417403152980639,Mutual + KNN,glimpse,glimpse,False,Image,False,44,6,41,4
53,01,rh-ventrolateralPFC,0.5831117021276595,0.0911656196861841,0.29032258064516125,1.0499049491064083,Mutual + KNN,glimpse,glimpse,False,Image,False,42,9,38,6
54,01,rh-ventrolateralPFC,0.48027482269503546,-0.05501822780744201,0.1967213114754098,1.1582520618024204,Mutual + KNN,glimpse,glimpse,False,Image,False,40,6,41,8
55,01,rh-ventrolateralPFC,0.6821808510638298,0.1307545632763791,0.2711864406779661,0.9846646170383151,Mutual + KNN,glimpse,glimpse,False,Image,False,44,8,39,4
56,01,rh-ventrolateralPFC,0.5438829787234043,0.12882484636996402,0.39999999999999997,2.8317902799554466,Mutual + KNN,glimpse,glimpse,False,Image,False,39,14,33,9
57,01,rh-ventrolateralPFC,0.5531914893617021,0.09608113360502997,0.26666666666666666,1.7737267431875472,Mutual + KNN,glimpse,glimpse,False,Image,False,43,8,39,5
58,01,rh-ventrolateralPFC,0.5097517730496454,0.0911656196861841,0.29032258064516125,1.8118692835617176,Mutual + KNN,glimpse,glimpse,False,Image,False,42,9,38,6
59,01,rh-ventrolateralPFC,0.6292109929078015,0.19715739410354072,0.37499999999999994,1.7097212780055153,Mutual + KNN,glimpse,glimpse,False,Image,False,43,12,35,5
60,01,rh-ventrolateralPFC,0.5106382978723404,0.06099498657797217,0.2857142857142857,1.819734455061812,Mutual + KNN,glimpse,glimpse,False,Image,False,41,9,38,7
61,01,rh-ventrolateralPFC,0.4833776595744681,0.058814197623435836,0.3076923076923077,2.190294404377594,Mutual + KNN,glimpse,glimpse,False,Image,False,40,10,37,8
62,01,rh-ventrolateralPFC,0.5416666666666666,0.10250762751767821,0.24137931034482757,1.4245036004464093,Mutual + KNN,glimpse,glimpse,False,Image,False,44,7,40,4
63,01,rh-ventrolateralPFC,0.4709663120567376,-0.12123577758756986,0.2352941176470588,2.5439572416301104,Mutual + KNN,glimpse,glimpse,False,Image,False,35,8,39,13
64,01,rh-ventrolateralPFC,0.4920212765957447,0.0047374746856677415,0.25396825396825395,2.5332030179718785,Mutual + KNN,glimpse,glimpse,False,Image,False,40,8,39,8
65,01,rh-ventrolateralPFC,0.5704787234042553,0.0348213504340377,0.23333333333333334,1.766299693707984,Mutual + KNN,glimpse,glimpse,False,Image,False,42,7,40,6
66,01,rh-ventrolateralPFC,0.4849290780141844,0.06737862699446066,0.23728813559322032,1.4757083665929163,Mutual + KNN,glimpse,glimpse,False,Image,False,43,7,40,5
67,01,rh-ventrolateralPFC,0.6345301418439716,0.24195516092590974,0.36065573770491804,0.6608732016308152,Mutual + KNN,glimpse,glimpse,False,Image,False,45,11,36,3
68,01,rh-ventrolateralPFC,0.49423758865248224,-0.1397872835188156,0.16129032258064516,1.8372076626272085,Mutual + KNN,glimpse,glimpse,False,Image,False,38,5,42,10
69,01,rh-ventrolateralPFC,0.5545212765957447,0.09608113360502997,0.26666666666666666,2.1263994066607044,Mutual + KNN,glimpse,glimpse,False,Image,False,43,8,39,5
70,01,rh-ventrolateralPFC,0.5746897163120567,0.058814197623435836,0.3076923076923077,1.424068940699032,Mutual + KNN,glimpse,glimpse,False,Image,False,40,10,37,8
71,01,rh-ventrolateralPFC,0.49135638297872336,0.030976542291097142,0.3235294117647059,1.4890611173872694,Mutual + KNN,glimpse,glimpse,False,Image,False,38,11,36,10
72,01,rh-ventrolateralPFC,0.4864804964539007,-0.04863481726553348,0.24615384615384614,3.2357984729435167,Mutual + KNN,glimpse,glimpse,False,Image,False,38,8,39,10
73,01,rh-ventrolateralPFC,0.4968971631205674,0.0036106965734488444,0.17543859649122806,1.8282621457858759,Mutual + KNN,glimpse,glimpse,False,Image,False,43,5,42,5
74,01,rh-ventrolateralPFC,0.637854609929078,0.14223084735915253,0.34375,0.6732850728342765,Mutual + KNN,glimpse,glimpse,False,Image,False,42,11,36,6
75,01,rh-ventrolateralPFC,0.5336879432624114,0.2860250341471899,0.4126984126984127,2.4726061961484533,Mutual + KNN,glimpse,glimpse,False,Image,False,45,13,34,3
76,01,rh-ventrolateralPFC,0.4716312056737588,0.07800871538350833,0.3888888888888889,2.2189057088913855,Mutual + KNN,glimpse,glimpse,False,Image,False,37,14,33,11
77,01,rh-ventrolateralPFC,0.5,0.15734091677602222,0.30000000000000004,1.1216517469664364,Mutual + KNN,glimpse,glimpse,False,Image,False,44,9,38,4
78,01,rh-ventrolateralPFC,0.40691489361702127,-0.08555131770172476,0.32,4.0013143787809335,Mutual + KNN,glimpse,glimpse,False,Image,False,32,12,35,16
79,01,rh-ventrolateralPFC,0.5363475177304965,-0.05152003720663669,0.22222222222222218,2.1569551359017014,Mutual + KNN,glimpse,glimpse,False,Image,False,39,7,40,9
80,01,rh-ventrolateralPFC,0.4824911347517731,0.031580697039994464,0.30303030303030304,1.5019792084342445,Mutual + KNN,glimpse,glimpse,False,Image,False,39,10,37,9
81,01,rh-ventrolateralPFC,0.4470301418439716,-0.021053798026662976,0.2727272727272727,1.865320878545655,Mutual + KNN,glimpse,glimpse,False,Image,False,38,9,38,10
82,01,rh-ventrolateralPFC,0.4164450354609929,-0.1397872835188156,0.16129032258064516,2.245938865035479,Mutual + KNN,glimpse,glimpse,False,Image,False,38,5,42,10
83,01,rh-ventrolateralPFC,0.5268173758865249,0.10250762751767821,0.24137931034482757,1.4487245046372903,Mutual + KNN,glimpse,glimpse,False,Image,False,44,7,40,4
84,01,rh-ventrolateralPFC,0.49977836879432624,-0.05501822780744201,0.1967213114754098,1.4813267092555804,Mutual + KNN,glimpse,glimpse,False,Image,False,40,6,41,8
85,01,rh-ventrolateralPFC,0.5609485815602837,0.004002690712542218,0.20338983050847456,0.7280785398962637,Mutual + KNN,glimpse,glimpse,False,Image,False,42,6,41,6
86,01,rh-ventrolateralPFC,0.56072695035461,0.10090560041276152,0.4109589041095891,1.084618264651822,Mutual + KNN,glimpse,glimpse,False,Image,False,37,15,32,11
87,01,rh-ventrolateralPFC,0.5935283687943262,0.029836726623421038,0.39473684210526316,1.414858434847734,Mutual + KNN,glimpse,glimpse,False,Image,False,34,15,32,14
88,01,rh-ventrolateralPFC,0.5299202127659575,0.02978911572830923,0.42500000000000004,2.1724274144382325,Mutual + KNN,glimpse,glimpse,False,Image,False,32,17,30,16
89,01,rh-ventrolateralPFC,0.5356826241134752,-0.09403958693854804,0.2608695652173913,0.755332630970643,Mutual + KNN,glimpse,glimpse,False,Image,False,35,9,38,13
90,01,rh-ventrolateralPFC,0.47805851063829785,-0.04413030895440243,0.28985507246376807,1.1677748808477444,Mutual + KNN,glimpse,glimpse,False,Image,False,36,10,37,12
91,01,rh-ventrolateralPFC,0.4944592198581561,-0.11441290555411236,0.16393442622950818,2.8711860131145346,Mutual + KNN,glimpse,glimpse,False,Image,False,39,5,42,9
92,01,rh-ventrolateralPFC,0.5489804964539008,0.1172524984702766,0.31746031746031744,1.7826841391170885,Mutual + KNN,glimpse,glimpse,False,Image,False,42,10,37,6
93,01,rh-ventrolateralPFC,0.6139184397163121,0.15952278019145696,0.5238095238095238,1.7436772337900648,Mutual + KNN,glimpse,glimpse,False,Image,False,33,22,25,15
94,01,rh-ventrolateralPFC,0.556072695035461,0.18318886216976413,0.4117647058823529,2.4770508452017324,Mutual + KNN,glimpse,glimpse,False,Image,False,41,14,33,7
95,01,rh-ventrolateralPFC,0.4964539007092198,0.0348213504340377,0.23333333333333334,2.5271465532886834,Mutual + KNN,glimpse,glimpse,False,Image,False,42,7,40,6
96,01,rh-ventrolateralPFC,0.4514627659574468,0.0348213504340377,0.23333333333333334,1.4897404702413484,Mutual + KNN,glimpse,glimpse,False,Image,False,42,7,40,6
97,01,rh-ventrolateralPFC,0.5846631205673759,0.10090560041276152,0.4109589041095891,1.4075621487365766,Mutual + KNN,glimpse,glimpse,False,Image,False,37,15,32,11
98,01,rh-ventrolateralPFC,0.5252659574468085,0.0637711276858987,0.2622950819672131,1.8059351654318736,Mutual + KNN,glimpse,glimpse,False,Image,False,42,8,39,6
99,01,rh-ventrolateralPFC,0.4869237588652483,-0.02254879287401199,0.25,1.8345682581176752,Mutual + KNN,glimpse,glimpse,False,Image,False,39,8,39,9
100,01,rh-ventrolateralPFC,0.6254432624113475,0.2271249299454386,0.4571428571428571,1.3724428861621039,Mutual + KNN,glimpse,glimpse,False,Image,False,41,16,31,7
