fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,01,rh-precuneus,0.5884387351778656,0.19960474308300397,0.6086956521739131,0.6856062046090454,None + Ensemble-SVMs,conscious,conscious,False,Image,False,26,28,18,18
2,01,rh-precuneus,0.5726284584980237,0.08891084489487741,0.5494505494505495,0.6843201754481374,None + Ensemble-SVMs,conscious,conscious,False,Image,False,24,25,21,20
3,01,rh-precuneus,0.5612648221343873,0.11067193675889328,0.5652173913043478,0.6846441140512171,None + Ensemble-SVMs,conscious,conscious,False,Image,False,24,26,20,20
4,01,rh-precuneus,0.5024703557312253,0.04548826961804798,0.5168539325842696,0.6933477856502124,None + Ensemble-SVMs,conscious,conscious,False,Image,False,24,23,23,20
5,01,rh-precuneus,0.4812252964426878,-0.021739130434782608,0.4888888888888889,0.6988158840386728,None + Ensemble-SVMs,conscious,conscious,False,Image,False,22,22,24,22
6,01,rh-precuneus,0.5696640316205535,0.11166007905138339,0.5555555555555556,0.6873485231716303,None + Ensemble-SVMs,conscious,conscious,False,Image,False,25,25,21,19
7,01,rh-precuneus,0.5256916996047432,0.044455422447438706,0.5274725274725275,0.6937766805017493,None + Ensemble-SVMs,conscious,conscious,False,Image,False,23,24,22,21
8,01,rh-precuneus,0.5291501976284585,0.06719367588932806,0.5333333333333332,0.695551337171985,None + Ensemble-SVMs,conscious,conscious,False,Image,False,24,24,22,20
9,01,rh-precuneus,0.5301383399209486,0.044455422447438706,0.5274725274725275,0.6934009345928068,None + Ensemble-SVMs,conscious,conscious,False,Image,False,23,24,22,21
10,01,rh-precuneus,0.6002964426877471,0.20059288537549408,0.6,0.6845532034834819,None + Ensemble-SVMs,conscious,conscious,False,Image,False,27,27,19,17
11,01,rh-precuneus,0.5335968379446641,0.022727272727272728,0.5111111111111111,0.6899093856360617,None + Ensemble-SVMs,conscious,conscious,False,Image,False,23,23,23,21
12,01,rh-precuneus,0.5637351778656126,0.06719367588932806,0.5333333333333332,0.6881815073017182,None + Ensemble-SVMs,conscious,conscious,False,Image,False,24,24,22,20
13,01,rh-precuneus,0.5558300395256917,0.1333662673423161,0.5714285714285713,0.6867855200416784,None + Ensemble-SVMs,conscious,conscious,False,Image,False,25,26,20,19
14,01,rh-precuneus,0.48073122529644274,-0.06620553359683795,0.4666666666666666,0.704865024012255,None + Ensemble-SVMs,conscious,conscious,False,Image,False,21,21,25,23
15,01,rh-precuneus,0.5632411067193676,0.044455422447438706,0.5274725274725275,0.6878323395858731,None + Ensemble-SVMs,conscious,conscious,False,Image,False,23,24,22,21
16,01,rh-precuneus,0.5079051383399209,-0.04351051876508937,0.47191011235955055,0.6931404799560854,None + Ensemble-SVMs,conscious,conscious,False,Image,False,22,21,25,22
17,01,rh-precuneus,0.5538537549407113,0.11166007905138339,0.5555555555555556,0.6889702936011978,None + Ensemble-SVMs,conscious,conscious,False,Image,False,25,25,21,19
18,01,rh-precuneus,0.5558300395256917,0.022727272727272728,0.5111111111111111,0.6899362942404761,None + Ensemble-SVMs,conscious,conscious,False,Image,False,23,23,23,21
19,01,rh-precuneus,0.5711462450592886,0.11166007905138339,0.5555555555555556,0.6855578060935453,None + Ensemble-SVMs,conscious,conscious,False,Image,False,25,25,21,19
20,01,rh-precuneus,0.5163043478260869,-0.11067193675889328,0.4444444444444445,0.6921795163123774,None + Ensemble-SVMs,conscious,conscious,False,Image,False,20,20,26,24
21,01,rh-precuneus,0.4955533596837945,-0.06620553359683795,0.4666666666666666,0.6947503627057912,None + Ensemble-SVMs,conscious,conscious,False,Image,False,21,21,25,23
22,01,rh-precuneus,0.6482213438735178,0.20059288537549408,0.6,0.681102579148172,None + Ensemble-SVMs,conscious,conscious,False,Image,False,27,27,19,17
23,01,rh-precuneus,0.5978260869565217,0.08891084489487741,0.5494505494505495,0.6838066307756538,None + Ensemble-SVMs,conscious,conscious,False,Image,False,24,25,21,20
24,01,rh-precuneus,0.5360671936758893,0.06719367588932806,0.5333333333333332,0.6925998630017721,None + Ensemble-SVMs,conscious,conscious,False,Image,False,24,24,22,20
25,01,rh-precuneus,0.4925889328063241,-0.06620553359683795,0.4666666666666666,0.6985490045722755,None + Ensemble-SVMs,conscious,conscious,False,Image,False,21,21,25,23
26,01,rh-precuneus,0.4891304347826087,0.022727272727272728,0.5111111111111111,0.6969501151749397,None + Ensemble-SVMs,conscious,conscious,False,Image,False,23,23,23,21
27,01,rh-precuneus,0.6190711462450593,0.15612648221343872,0.5777777777777778,0.6802524505431795,None + Ensemble-SVMs,conscious,conscious,False,Image,False,26,26,20,18
28,01,rh-precuneus,0.5548418972332015,0.022727272727272728,0.5111111111111111,0.6877179516407673,None + Ensemble-SVMs,conscious,conscious,False,Image,False,23,23,23,21
29,01,rh-precuneus,0.5869565217391304,0.06719367588932806,0.5333333333333332,0.6842583474854744,None + Ensemble-SVMs,conscious,conscious,False,Image,False,24,24,22,20
30,01,rh-precuneus,0.5968379446640316,0.1333662673423161,0.5714285714285713,0.6841231813935867,None + Ensemble-SVMs,conscious,conscious,False,Image,False,25,26,20,19
31,01,rh-precuneus,0.5820158102766798,0.04548826961804798,0.5168539325842696,0.6872564671867643,None + Ensemble-SVMs,conscious,conscious,False,Image,False,24,23,23,20
32,01,rh-precuneus,0.592885375494071,0.13448705800118532,0.5617977528089888,0.6788420897376277,None + Ensemble-SVMs,conscious,conscious,False,Image,False,26,25,21,18
33,01,rh-precuneus,0.5276679841897233,-0.044455422447438706,0.4835164835164835,0.6907322006332012,None + Ensemble-SVMs,conscious,conscious,False,Image,False,21,22,24,23
34,01,rh-precuneus,0.5494071146245059,0.11166007905138339,0.5555555555555556,0.6894186237856246,None + Ensemble-SVMs,conscious,conscious,False,Image,False,25,25,21,19
35,01,rh-precuneus,0.5459486166007905,0.06719367588932806,0.5333333333333332,0.6914252181933022,None + Ensemble-SVMs,conscious,conscious,False,Image,False,24,24,22,20
36,01,rh-precuneus,0.557806324110672,0.13448705800118532,0.5617977528089888,0.6909355691496654,None + Ensemble-SVMs,conscious,conscious,False,Image,False,26,25,21,18
37,01,rh-precuneus,0.49505928853754944,0.044455422447438706,0.5274725274725275,0.6971495089867754,None + Ensemble-SVMs,conscious,conscious,False,Image,False,23,24,22,21
38,01,rh-precuneus,0.5721343873517787,0.11166007905138339,0.5555555555555556,0.687860759550847,None + Ensemble-SVMs,conscious,conscious,False,Image,False,25,25,21,19
39,01,rh-precuneus,0.49011857707509887,-0.06620553359683795,0.4666666666666666,0.6949226440410696,None + Ensemble-SVMs,conscious,conscious,False,Image,False,21,21,25,23
40,01,rh-precuneus,0.5825098814229249,0.04548826961804798,0.5168539325842696,0.6885896590822298,None + Ensemble-SVMs,conscious,conscious,False,Image,False,24,23,23,20
41,01,rh-precuneus,0.5009881422924902,0.022727272727272728,0.5111111111111111,0.6936319843113956,None + Ensemble-SVMs,conscious,conscious,False,Image,False,23,23,23,21
42,01,rh-precuneus,0.6343873517786561,0.2450592885375494,0.6222222222222223,0.6733131189629871,None + Ensemble-SVMs,conscious,conscious,False,Image,False,28,28,18,16
43,01,rh-precuneus,0.45207509881422925,-0.11067193675889328,0.4444444444444445,0.6966864663670723,None + Ensemble-SVMs,conscious,conscious,False,Image,False,20,20,26,24
44,01,rh-precuneus,0.5340909090909091,0.13448705800118532,0.5617977528089888,0.6903227240442671,None + Ensemble-SVMs,conscious,conscious,False,Image,False,26,25,21,18
45,01,rh-precuneus,0.6037549407114624,0.13448705800118532,0.5617977528089888,0.6831673664286744,None + Ensemble-SVMs,conscious,conscious,False,Image,False,26,25,21,18
46,01,rh-precuneus,0.6279644268774703,0.178986452192754,0.5842696629213482,0.6722589527634332,None + Ensemble-SVMs,conscious,conscious,False,Image,False,27,26,20,17
47,01,rh-precuneus,0.5607707509881423,0.1333662673423161,0.5714285714285713,0.6877549799144508,None + Ensemble-SVMs,conscious,conscious,False,Image,False,25,26,20,19
48,01,rh-precuneus,0.5212450592885376,-0.06620553359683795,0.4666666666666666,0.6969510952445372,None + Ensemble-SVMs,conscious,conscious,False,Image,False,21,21,25,23
49,01,rh-precuneus,0.5637351778656126,0.08998766380961665,0.5393258426966292,0.6832629897658445,None + Ensemble-SVMs,conscious,conscious,False,Image,False,25,24,22,19
50,01,rh-precuneus,0.4945652173913044,-0.06620553359683795,0.4666666666666666,0.6952928122527359,None + Ensemble-SVMs,conscious,conscious,False,Image,False,21,21,25,23
51,01,rh-precuneus,0.5617588932806323,0.13448705800118532,0.5617977528089888,0.6890011893343616,None + Ensemble-SVMs,conscious,conscious,False,Image,False,26,25,21,18
52,01,rh-precuneus,0.5098814229249011,0.022727272727272728,0.5111111111111111,0.6961640380489648,None + Ensemble-SVMs,conscious,conscious,False,Image,False,23,23,23,21
53,01,rh-precuneus,0.5370553359683795,0.08891084489487741,0.5494505494505495,0.6885841038245079,None + Ensemble-SVMs,conscious,conscious,False,Image,False,24,25,21,20
54,01,rh-precuneus,0.5617588932806324,0.15612648221343872,0.5777777777777778,0.6873050245739694,None + Ensemble-SVMs,conscious,conscious,False,Image,False,26,26,20,18
