fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,01,lh-precuneus,0.4875886524822695,-0.05274822695035461,0.46808510638297873,0.6983568764971725,RandomForest + Ensemble-SVMs,glimpse,glimpse,False,Image,False,23,22,25,25
2,01,lh-precuneus,0.49157801418439717,-0.05274822695035461,0.46808510638297873,0.7046287201831758,RandomForest + Ensemble-SVMs,glimpse,glimpse,False,Image,False,23,22,25,25
3,01,lh-precuneus,0.4375,-0.09485815602836879,0.44680851063829785,0.6974402705132658,RandomForest + Ensemble-SVMs,glimpse,glimpse,False,Image,False,22,21,26,26
4,01,lh-precuneus,0.5328014184397163,0.010199557543921422,0.4946236559139785,0.6924633997406275,RandomForest + Ensemble-SVMs,glimpse,glimpse,False,Image,False,25,23,24,23
5,01,lh-precuneus,0.5390070921985816,0.031471631205673756,0.5106382978723404,0.6955705406880249,RandomForest + Ensemble-SVMs,glimpse,glimpse,False,Image,False,25,24,23,23
6,01,lh-precuneus,0.5230496453900709,0.07358156028368794,0.5319148936170213,0.6971200944355366,RandomForest + Ensemble-SVMs,glimpse,glimpse,False,Image,False,26,25,22,22
7,01,lh-precuneus,0.4463652482269504,-0.07405765694934249,0.45161290322580644,0.6954883699456128,RandomForest + Ensemble-SVMs,glimpse,glimpse,False,Image,False,23,21,26,25
8,01,lh-precuneus,0.5429964539007092,0.052328164790553376,0.5161290322580645,0.6917782579464481,RandomForest + Ensemble-SVMs,glimpse,glimpse,False,Image,False,26,24,23,22
9,01,lh-precuneus,0.5115248226950355,0.031471631205673756,0.5106382978723404,0.6972158136168501,RandomForest + Ensemble-SVMs,glimpse,glimpse,False,Image,False,25,24,23,23
10,01,lh-precuneus,0.5345744680851063,-0.05274822695035461,0.46808510638297873,0.6984155187976131,RandomForest + Ensemble-SVMs,glimpse,glimpse,False,Image,False,23,22,25,25
11,01,lh-precuneus,0.5186170212765957,0.07358156028368794,0.5319148936170213,0.7066399342726865,RandomForest + Ensemble-SVMs,glimpse,glimpse,False,Image,False,26,25,22,22
12,01,lh-precuneus,0.5265957446808511,0.010638297872340425,0.5052631578947369,0.6913445409583842,RandomForest + Ensemble-SVMs,glimpse,glimpse,False,Image,False,24,24,23,24
13,01,lh-precuneus,0.5177304964539007,-0.05274822695035461,0.46808510638297873,0.6987323481107395,RandomForest + Ensemble-SVMs,glimpse,glimpse,False,Image,False,23,22,25,25
14,01,lh-precuneus,0.5372340425531915,0.09445677203718533,0.5376344086021505,0.6961986582432246,RandomForest + Ensemble-SVMs,glimpse,glimpse,False,Image,False,27,25,22,21
15,01,lh-precuneus,0.43572695035461,-0.09542840239802591,0.4347826086956522,0.7166511852392285,RandomForest + Ensemble-SVMs,glimpse,glimpse,False,Image,False,23,20,27,25
16,01,lh-precuneus,0.5447695035460993,0.031471631205673756,0.5106382978723404,0.6876848322498392,RandomForest + Ensemble-SVMs,glimpse,glimpse,False,Image,False,25,24,23,23
17,01,lh-precuneus,0.5026595744680851,0.010199557543921422,0.4946236559139785,0.6938873385600812,RandomForest + Ensemble-SVMs,glimpse,glimpse,False,Image,False,25,23,24,23
