fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,01,lh-precuneus,0.575592885375494,0.0,0.0,14.583243263861116,PCA + Tree,conscious,conscious,False,Image,False,44,0,46,0
2,01,lh-precuneus,0.4575098814229248,0.0,0.0,18.80462261443586,PCA + Tree,conscious,conscious,False,Image,False,44,0,46,0
3,01,lh-precuneus,0.5370553359683794,0.0,0.0,16.1182111483649,PCA + Tree,conscious,conscious,False,Image,False,44,0,46,0
4,01,lh-precuneus,0.5192687747035574,0.0,0.0,16.502099712353047,PCA + Tree,conscious,conscious,False,Image,False,44,0,46,0
5,01,lh-precuneus,0.47381422924901184,0.0,0.0,18.03719197867931,PCA + Tree,conscious,conscious,False,Image,False,44,0,46,0
6,01,lh-precuneus,0.46837944664031617,0.0,0.0,18.420858432270183,PCA + Tree,conscious,conscious,False,Image,False,44,0,46,0
7,01,lh-precuneus,0.5311264822134387,0.0,0.0,16.118317761355595,PCA + Tree,conscious,conscious,False,Image,False,44,0,46,0
8,01,lh-precuneus,0.5444664031620553,0.0,0.0,15.734509157110466,PCA + Tree,conscious,conscious,False,Image,False,44,0,46,0
9,01,lh-precuneus,0.5143280632411067,0.0,0.0,16.885757281528033,PCA + Tree,conscious,conscious,False,Image,False,44,0,46,0
10,01,lh-precuneus,0.4772727272727273,0.0,0.0,18.037129787768073,PCA + Tree,conscious,conscious,False,Image,False,44,0,46,0
11,01,lh-precuneus,0.557806324110672,0.0,0.0,15.350700552865334,PCA + Tree,conscious,conscious,False,Image,False,44,0,46,0
12,01,lh-precuneus,0.4792490118577075,0.0,0.0,18.03709425010451,PCA + Tree,conscious,conscious,False,Image,False,44,0,46,0
13,01,lh-precuneus,0.46739130434782605,0.0,0.0,18.420876201101965,PCA + Tree,conscious,conscious,False,Image,False,44,0,46,0
14,01,lh-precuneus,0.5444664031620553,0.0,0.0,15.734509157110466,PCA + Tree,conscious,conscious,False,Image,False,44,0,46,0
15,01,lh-precuneus,0.4767786561264822,0.0,0.0,18.037138672183964,PCA + Tree,conscious,conscious,False,Image,False,44,0,46,0
16,01,lh-precuneus,0.5439723320158103,0.0,0.0,15.734518041526355,PCA + Tree,conscious,conscious,False,Image,False,44,0,46,0
17,01,lh-precuneus,0.5573122529644269,0.0,0.0,15.350709437281226,PCA + Tree,conscious,conscious,False,Image,False,44,0,46,0
18,01,lh-precuneus,0.46640316205533594,0.0,0.0,18.420893969933747,PCA + Tree,conscious,conscious,False,Image,False,44,0,46,0
19,01,lh-precuneus,0.5469367588932806,0.0,0.0,15.73446473503101,PCA + Tree,conscious,conscious,False,Image,False,44,0,46,0
20,01,lh-precuneus,0.4990118577075099,0.0,0.0,17.269601423436725,PCA + Tree,conscious,conscious,False,Image,False,44,0,46,0
21,01,lh-precuneus,0.4782608695652174,0.0,0.0,18.03711201893629,PCA + Tree,conscious,conscious,False,Image,False,44,0,46,0
