fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,01,rh-lingual,0.47562056737588654,0.010199557543921422,0.4946236559139785,0.6935233676319169,PCA + Ensemble-SVMs,glimpse,glimpse,False,Image,False,25,23,24,23
2,01,rh-lingual,0.6015070921985816,0.1999113475177305,0.5957446808510638,0.6917585601820727,PCA + Ensemble-SVMs,glimpse,glimpse,False,Image,False,29,28,19,19
3,01,rh-lingual,0.5731382978723404,0.07358156028368794,0.5319148936170213,0.6907484536730716,PCA + Ensemble-SVMs,glimpse,glimpse,False,Image,False,26,25,22,22
4,01,rh-lingual,0.4902482269503546,0.010199557543921422,0.4946236559139785,0.6934976855591108,PCA + Ensemble-SVMs,glimpse,glimpse,False,Image,False,25,23,24,23
5,01,rh-lingual,0.6152482269503546,0.2208425937770812,0.6021505376344086,0.6919382995553807,PCA + Ensemble-SVMs,glimpse,glimpse,False,Image,False,30,28,19,18
6,01,rh-lingual,0.6414007092198583,0.17871398653044923,0.5806451612903226,0.6900782999489321,PCA + Ensemble-SVMs,glimpse,glimpse,False,Image,False,29,27,20,19
7,01,rh-lingual,0.5053191489361701,-0.03192904970271054,0.47311827956989244,0.6931941802631002,PCA + Ensemble-SVMs,glimpse,glimpse,False,Image,False,24,22,25,24
8,01,rh-lingual,0.49024822695035464,0.052328164790553376,0.5161290322580645,0.6940511454776884,PCA + Ensemble-SVMs,glimpse,glimpse,False,Image,False,26,24,23,22
9,01,rh-lingual,0.5669326241134752,0.09445677203718533,0.5376344086021505,0.6927073381843838,PCA + Ensemble-SVMs,glimpse,glimpse,False,Image,False,27,25,22,21
10,01,rh-lingual,0.49423758865248224,0.010638297872340425,0.5052631578947369,0.6932090789969433,PCA + Ensemble-SVMs,glimpse,glimpse,False,Image,False,24,24,23,24
11,01,rh-lingual,0.5908687943262412,0.13658537928381728,0.5591397849462365,0.6902223812888492,PCA + Ensemble-SVMs,glimpse,glimpse,False,Image,False,28,26,21,20
12,01,rh-lingual,0.4304078014184397,-0.09485815602836879,0.44680851063829785,0.6953033432059547,PCA + Ensemble-SVMs,glimpse,glimpse,False,Image,False,22,21,26,26
13,01,rh-lingual,0.4822695035460993,-0.05274822695035461,0.46808510638297873,0.69341502582015,PCA + Ensemble-SVMs,glimpse,glimpse,False,Image,False,23,22,25,25
14,01,rh-lingual,0.5802304964539007,0.010199557543921422,0.4946236559139785,0.6914650480445022,PCA + Ensemble-SVMs,glimpse,glimpse,False,Image,False,25,23,24,23
15,01,rh-lingual,0.43661347517730503,-0.09485815602836879,0.44680851063829785,0.6940687361654823,PCA + Ensemble-SVMs,glimpse,glimpse,False,Image,False,22,21,26,26
16,01,rh-lingual,0.5155141843971631,0.010199557543921422,0.4946236559139785,0.6927665363695424,PCA + Ensemble-SVMs,glimpse,glimpse,False,Image,False,25,23,24,23
17,01,rh-lingual,0.48492907801418444,-0.031471631205673756,0.4842105263157895,0.6934575244383073,PCA + Ensemble-SVMs,glimpse,glimpse,False,Image,False,23,23,24,25
18,01,rh-lingual,0.5452127659574468,0.052328164790553376,0.5161290322580645,0.6916592627136324,PCA + Ensemble-SVMs,glimpse,glimpse,False,Image,False,26,24,23,22
