fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,01,lh-lateraloccipital,0.6081560283687943,0.17871398653044923,0.5806451612903226,0.6768696942257716,Mutual + Ensemble-SVMs,glimpse,glimpse,False,Image,False,29,27,20,19
2,01,lh-lateraloccipital,0.637854609929078,0.17871398653044923,0.5806451612903226,0.6614354235356229,Mutual + Ensemble-SVMs,glimpse,glimpse,False,Image,False,29,27,20,19
3,01,lh-lateraloccipital,0.6227836879432624,0.2208425937770812,0.6021505376344086,0.675525649784455,Mutual + Ensemble-SVMs,glimpse,glimpse,False,Image,False,30,28,19,18
4,01,lh-lateraloccipital,0.6294326241134752,0.17871398653044923,0.5806451612903226,0.6675601633121293,Mutual + Ensemble-SVMs,glimpse,glimpse,False,Image,False,29,27,20,19
5,01,lh-lateraloccipital,0.6759751773049646,0.3683510638297872,0.6808510638297872,0.6532151946825576,Mutual + Ensemble-SVMs,glimpse,glimpse,False,Image,False,33,32,15,15
6,01,lh-lateraloccipital,0.5966312056737588,0.052328164790553376,0.5161290322580645,0.6824014887001232,Mutual + Ensemble-SVMs,glimpse,glimpse,False,Image,False,26,24,23,22
7,01,lh-lateraloccipital,0.62677304964539,0.11569148936170212,0.5531914893617021,0.6729249538410433,Mutual + Ensemble-SVMs,glimpse,glimpse,False,Image,False,27,26,21,21
8,01,lh-lateraloccipital,0.6954787234042553,0.3050998082703451,0.6451612903225806,0.6651141253102288,Mutual + Ensemble-SVMs,glimpse,glimpse,False,Image,False,32,30,17,16
9,01,lh-lateraloccipital,0.6786347517730497,0.2632978723404255,0.631578947368421,0.6541250862138782,Mutual + Ensemble-SVMs,glimpse,glimpse,False,Image,False,30,30,17,18
10,01,lh-lateraloccipital,0.5682624113475178,0.17907801418439717,0.5894736842105263,0.6929883670269824,Mutual + Ensemble-SVMs,glimpse,glimpse,False,Image,False,28,28,19,20
11,01,lh-lateraloccipital,0.5780141843971631,0.052328164790553376,0.5161290322580645,0.6843248533800524,Mutual + Ensemble-SVMs,glimpse,glimpse,False,Image,False,26,24,23,22
12,01,lh-lateraloccipital,0.6710992907801417,0.26297120102371313,0.6236559139784946,0.6515165206014946,Mutual + Ensemble-SVMs,glimpse,glimpse,False,Image,False,31,29,18,17
13,01,lh-lateraloccipital,0.660904255319149,0.24202127659574468,0.6170212765957447,0.6619724432149086,Mutual + Ensemble-SVMs,glimpse,glimpse,False,Image,False,30,29,18,18
14,01,lh-lateraloccipital,0.6400709219858156,0.3262319802909258,0.6521739130434782,0.6647295011614617,Mutual + Ensemble-SVMs,glimpse,glimpse,False,Image,False,33,30,17,15
