fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,01,lh-pericalcarine,0.4421936758893281,-0.044455422447438706,0.4835164835164835,0.695422488741598,PCA + Ensemble-SVMs,conscious,conscious,False,Image,False,21,22,24,23
2,01,lh-pericalcarine,0.5400197628458497,0.15612648221343872,0.5777777777777778,0.6925769497031578,PCA + Ensemble-SVMs,conscious,conscious,False,Image,False,26,26,20,18
3,01,lh-pericalcarine,0.48616600790513836,0.044455422447438706,0.5274725274725275,0.693898383010486,PCA + Ensemble-SVMs,conscious,conscious,False,Image,False,23,24,22,21
4,01,lh-pericalcarine,0.5074110671936759,0.0009888754264793039,0.49438202247191015,0.6928595017018077,PCA + Ensemble-SVMs,conscious,conscious,False,Image,False,23,22,24,21
5,01,lh-pericalcarine,0.5632411067193676,0.11166007905138339,0.5555555555555556,0.6917818476517967,PCA + Ensemble-SVMs,conscious,conscious,False,Image,False,25,25,21,19
6,01,lh-pericalcarine,0.40266798418972327,-0.17700870133979538,0.4044943820224719,0.6947410104225977,PCA + Ensemble-SVMs,conscious,conscious,False,Image,False,19,18,28,25
7,01,lh-pericalcarine,0.47529644268774707,0.0009888754264793039,0.49438202247191015,0.6935548314068387,PCA + Ensemble-SVMs,conscious,conscious,False,Image,False,23,22,24,21
8,01,lh-pericalcarine,0.4169960474308301,-0.1551383399209486,0.4222222222222222,0.6942455987512114,PCA + Ensemble-SVMs,conscious,conscious,False,Image,False,19,19,27,25
9,01,lh-pericalcarine,0.5696640316205533,0.17782168978975482,0.5934065934065934,0.6914589165205547,PCA + Ensemble-SVMs,conscious,conscious,False,Image,False,26,27,19,18
10,01,lh-pericalcarine,0.5602766798418972,0.06719367588932806,0.5333333333333332,0.6915288859527858,PCA + Ensemble-SVMs,conscious,conscious,False,Image,False,24,24,22,20
11,01,lh-pericalcarine,0.5202569169960475,0.022727272727272728,0.5111111111111111,0.6929496372637579,PCA + Ensemble-SVMs,conscious,conscious,False,Image,False,23,23,23,21
12,01,lh-pericalcarine,0.441699604743083,-0.06620553359683795,0.4666666666666666,0.6962552093046372,PCA + Ensemble-SVMs,conscious,conscious,False,Image,False,21,21,25,23
13,01,lh-pericalcarine,0.4901185770750988,-0.021739130434782608,0.4888888888888889,0.6933065238539262,PCA + Ensemble-SVMs,conscious,conscious,False,Image,False,22,22,24,22
14,01,lh-pericalcarine,0.6136363636363636,0.15612648221343872,0.5777777777777778,0.690511982788563,PCA + Ensemble-SVMs,conscious,conscious,False,Image,False,26,26,20,18
15,01,lh-pericalcarine,0.45602766798418976,-0.08891084489487741,0.46153846153846156,0.693746828681842,PCA + Ensemble-SVMs,conscious,conscious,False,Image,False,20,21,25,24
16,01,lh-pericalcarine,0.5217391304347826,-0.021739130434782608,0.4888888888888889,0.6920762580635043,PCA + Ensemble-SVMs,conscious,conscious,False,Image,False,22,22,24,22
17,01,lh-pericalcarine,0.5884387351778656,0.1333662673423161,0.5714285714285713,0.6908085308177945,PCA + Ensemble-SVMs,conscious,conscious,False,Image,False,25,26,20,19
18,01,lh-pericalcarine,0.491600790513834,0.022727272727272728,0.5111111111111111,0.692761030692805,PCA + Ensemble-SVMs,conscious,conscious,False,Image,False,23,23,23,21
19,01,lh-pericalcarine,0.5276679841897233,0.06719367588932806,0.5333333333333332,0.69326778612937,PCA + Ensemble-SVMs,conscious,conscious,False,Image,False,24,24,22,20
20,01,lh-pericalcarine,0.43280632411067194,-0.13250930714822673,0.4269662921348315,0.695201340614653,PCA + Ensemble-SVMs,conscious,conscious,False,Image,False,20,19,27,24
21,01,lh-pericalcarine,0.3641304347826087,-0.13250930714822673,0.4269662921348315,0.6964601325743279,PCA + Ensemble-SVMs,conscious,conscious,False,Image,False,20,19,27,24
22,01,lh-pericalcarine,0.5459486166007905,0.06719367588932806,0.5333333333333332,0.6924533369526165,PCA + Ensemble-SVMs,conscious,conscious,False,Image,False,24,24,22,20
23,01,lh-pericalcarine,0.5123517786561265,0.08891084489487741,0.5494505494505495,0.6929314952993576,PCA + Ensemble-SVMs,conscious,conscious,False,Image,False,24,25,21,20
24,01,lh-pericalcarine,0.42885375494071143,-0.06620553359683795,0.4666666666666666,0.6945159489800046,PCA + Ensemble-SVMs,conscious,conscious,False,Image,False,21,21,25,23
25,01,lh-pericalcarine,0.42391304347826086,-0.15612648221343872,0.43478260869565216,0.6947394867068597,PCA + Ensemble-SVMs,conscious,conscious,False,Image,False,18,20,26,26
26,01,lh-pericalcarine,0.46492094861660077,-0.08800991295665804,0.449438202247191,0.6937925613616451,PCA + Ensemble-SVMs,conscious,conscious,False,Image,False,21,20,26,23
27,01,lh-pericalcarine,0.49555335968379444,-0.06620553359683795,0.4666666666666666,0.6931307673755326,PCA + Ensemble-SVMs,conscious,conscious,False,Image,False,21,21,25,23
28,01,lh-pericalcarine,0.5597826086956521,0.11166007905138339,0.5555555555555556,0.6922068621551415,PCA + Ensemble-SVMs,conscious,conscious,False,Image,False,25,25,21,19
29,01,lh-pericalcarine,0.5355731225296443,0.0,0.5054945054945055,0.6922596935306514,PCA + Ensemble-SVMs,conscious,conscious,False,Image,False,22,23,23,22
30,01,lh-pericalcarine,0.4659090909090909,-0.10990120557065641,0.4318181818181818,0.693606282133381,PCA + Ensemble-SVMs,conscious,conscious,False,Image,False,21,19,27,23
31,01,lh-pericalcarine,0.5019762845849802,-0.044455422447438706,0.4835164835164835,0.6932273077734392,PCA + Ensemble-SVMs,conscious,conscious,False,Image,False,21,22,24,23
32,01,lh-pericalcarine,0.4362648221343874,-0.13250930714822673,0.4269662921348315,0.6939610489209369,PCA + Ensemble-SVMs,conscious,conscious,False,Image,False,20,19,27,24
33,01,lh-pericalcarine,0.46986166007905134,0.0009888754264793039,0.49438202247191015,0.6946040443774573,PCA + Ensemble-SVMs,conscious,conscious,False,Image,False,23,22,24,21
34,01,lh-pericalcarine,0.5029644268774704,-0.06620553359683795,0.4666666666666666,0.6929524078378283,PCA + Ensemble-SVMs,conscious,conscious,False,Image,False,21,21,25,23
35,01,lh-pericalcarine,0.37944664031620556,-0.11067193675889328,0.4444444444444445,0.6961396806449309,PCA + Ensemble-SVMs,conscious,conscious,False,Image,False,20,20,26,24
36,01,lh-pericalcarine,0.54199604743083,-0.022727272727272728,0.5,0.6922114446385429,PCA + Ensemble-SVMs,conscious,conscious,False,Image,False,21,23,23,23
37,01,lh-pericalcarine,0.4347826086956522,-0.021739130434782608,0.4888888888888889,0.695682197859251,PCA + Ensemble-SVMs,conscious,conscious,False,Image,False,22,22,24,22
38,01,lh-pericalcarine,0.5701581027667985,0.15612648221343872,0.5777777777777778,0.6916853858278104,PCA + Ensemble-SVMs,conscious,conscious,False,Image,False,26,26,20,18
