fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,01,lh-lateraloccipital,0.5762411347517731,0.052328164790553376,0.5161290322580645,0.6853429759446826,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,26,24,23,22
2,01,lh-lateraloccipital,0.6165780141843971,0.09445677203718533,0.5376344086021505,0.6652936497550406,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,27,25,22,21
3,01,lh-lateraloccipital,0.6351950354609929,0.2208425937770812,0.6021505376344086,0.6665718543903274,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,30,28,19,18
4,01,lh-lateraloccipital,0.6192375886524822,0.2208425937770812,0.6021505376344086,0.6767736972994299,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,30,28,19,18
5,01,lh-lateraloccipital,0.6582446808510638,0.2208425937770812,0.6021505376344086,0.6571873858331828,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,30,28,19,18
6,01,lh-lateraloccipital,0.5842198581560284,0.09445677203718533,0.5376344086021505,0.6875989488809795,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,27,25,22,21
7,01,lh-lateraloccipital,0.6897163120567377,0.3050998082703451,0.6451612903225806,0.6565846142643157,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,32,30,17,16
8,01,lh-lateraloccipital,0.6990248226950355,0.36839801855982096,0.6739130434782609,0.650981268705321,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,34,31,16,14
9,01,lh-lateraloccipital,0.6746453900709221,0.3050998082703451,0.6451612903225806,0.6495313665852822,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,32,30,17,16
10,01,lh-lateraloccipital,0.5855496453900709,0.2208425937770812,0.6021505376344086,0.6988942541243751,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,30,28,19,18
11,01,lh-lateraloccipital,0.5930851063829787,0.09445677203718533,0.5376344086021505,0.6897329462145806,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,27,25,22,21
12,01,lh-lateraloccipital,0.6870567375886525,0.3262319802909258,0.6521739130434782,0.6430816571843769,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,33,30,17,15
