fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,01,lh-superiorfrontal,0.5893173758865249,0.0,0.0,14.179236544765157,Mutual + Tree,glimpse,glimpse,False,Image,False,48,0,47,0
2,01,lh-superiorfrontal,0.5053191489361701,0.0,0.0,17.087807167359227,Mutual + Tree,glimpse,glimpse,False,Image,False,48,0,47,0
3,01,lh-superiorfrontal,0.5053191489361701,0.0,0.0,17.087807167359227,Mutual + Tree,glimpse,glimpse,False,Image,False,48,0,47,0
4,01,lh-superiorfrontal,0.5370124113475176,0.0,0.0,15.997100548599624,Mutual + Tree,glimpse,glimpse,False,Image,False,48,0,47,0
5,01,lh-superiorfrontal,0.33643617021276595,0.0,0.0,22.904914745287144,Mutual + Tree,glimpse,glimpse,False,Image,False,48,0,47,0
6,01,lh-superiorfrontal,0.4833776595744681,0.0,0.0,17.81491405154376,Mutual + Tree,glimpse,glimpse,False,Image,False,48,0,47,0
7,01,lh-superiorfrontal,0.5263741134751773,0.0,0.0,16.360666615914475,Mutual + Tree,glimpse,glimpse,False,Image,False,48,0,47,0
8,01,lh-superiorfrontal,0.4844858156028369,0.0,0.0,17.814956135619035,Mutual + Tree,glimpse,glimpse,False,Image,False,48,0,47,0
9,01,lh-superiorfrontal,0.5906471631205674,0.0,0.0,14.179287045655489,Mutual + Tree,glimpse,glimpse,False,Image,False,48,0,47,0
10,01,lh-superiorfrontal,0.38984929078014185,0.0,0.0,21.08709282552795,Mutual + Tree,glimpse,glimpse,False,Image,False,48,0,47,0
11,01,lh-superiorfrontal,0.45146276595744683,0.0,0.0,18.90561225348831,Mutual + Tree,glimpse,glimpse,False,Image,False,48,0,47,0
12,01,lh-superiorfrontal,0.4942375886524823,0.0,0.0,17.451356401043967,Mutual + Tree,glimpse,glimpse,False,Image,False,48,0,47,0
13,01,lh-superiorfrontal,0.5580673758865249,0.0,0.0,15.269959997154873,Mutual + Tree,glimpse,glimpse,False,Image,False,48,0,47,0
14,01,lh-superiorfrontal,0.494459219858156,0.0,0.0,17.45136481785902,Mutual + Tree,glimpse,glimpse,False,Image,False,48,0,47,0
15,01,lh-superiorfrontal,0.494459219858156,0.0,0.0,17.45136481785902,Mutual + Tree,glimpse,glimpse,False,Image,False,48,0,47,0
16,01,lh-superiorfrontal,0.5053191489361701,0.0,0.0,17.087807167359227,Mutual + Tree,glimpse,glimpse,False,Image,False,48,0,47,0
17,01,lh-superiorfrontal,0.5250443262411347,0.0,0.0,16.360616115024147,Mutual + Tree,glimpse,glimpse,False,Image,False,48,0,47,0
18,01,lh-superiorfrontal,0.4835992907801419,0.0,0.0,17.814922468358816,Mutual + Tree,glimpse,glimpse,False,Image,False,48,0,47,0
19,01,lh-superiorfrontal,0.4532358156028369,0.0,0.0,18.90567958800875,Mutual + Tree,glimpse,glimpse,False,Image,False,48,0,47,0
20,01,lh-superiorfrontal,0.5161790780141844,0.0,0.0,16.72424951685943,Mutual + Tree,glimpse,glimpse,False,Image,False,48,0,47,0
21,01,lh-superiorfrontal,0.5148492907801419,0.0,0.0,16.724199015969106,Mutual + Tree,glimpse,glimpse,False,Image,False,48,0,47,0
22,01,lh-superiorfrontal,0.5152925531914894,0.0,0.0,16.724215849599215,Mutual + Tree,glimpse,glimpse,False,Image,False,48,0,47,0
23,01,lh-superiorfrontal,0.44215425531914887,0.0,0.0,19.269228821693485,Mutual + Tree,glimpse,glimpse,False,Image,False,48,0,47,0
24,01,lh-superiorfrontal,0.47429078014184395,0.0,0.0,18.178539036563993,Mutual + Tree,glimpse,glimpse,False,Image,False,48,0,47,0
25,01,lh-superiorfrontal,0.46365248226950345,0.0,0.0,18.542105103878843,Mutual + Tree,glimpse,glimpse,False,Image,False,48,0,47,0
26,01,lh-superiorfrontal,0.49490248226950345,0.0,0.0,17.45138165148913,Mutual + Tree,glimpse,glimpse,False,Image,False,48,0,47,0
27,01,lh-superiorfrontal,0.5146276595744681,0.0,0.0,16.72419059915405,Mutual + Tree,glimpse,glimpse,False,Image,False,48,0,47,0
28,01,lh-superiorfrontal,0.5152925531914894,0.0,0.0,16.724215849599215,Mutual + Tree,glimpse,glimpse,False,Image,False,48,0,47,0
29,01,lh-superiorfrontal,0.5460992907801419,0.0,0.0,15.633475563579394,Mutual + Tree,glimpse,glimpse,False,Image,False,48,0,47,0
30,01,lh-superiorfrontal,0.5252659574468085,0.0,0.0,16.360624531839203,Mutual + Tree,glimpse,glimpse,False,Image,False,48,0,47,0
31,01,lh-superiorfrontal,0.4419326241134752,0.0,0.0,19.269220404878432,Mutual + Tree,glimpse,glimpse,False,Image,False,48,0,47,0
32,01,lh-superiorfrontal,0.5363475177304964,0.0,0.0,15.997075298154462,Mutual + Tree,glimpse,glimpse,False,Image,False,48,0,47,0
33,01,lh-superiorfrontal,0.47340425531914887,0.0,0.0,18.178505369303775,Mutual + Tree,glimpse,glimpse,False,Image,False,48,0,47,0
34,01,lh-superiorfrontal,0.3477393617021276,0.0,0.0,22.54137392841746,Mutual + Tree,glimpse,glimpse,False,Image,False,48,0,47,0
35,01,lh-superiorfrontal,0.5265957446808511,0.0,0.0,16.36067503272953,Mutual + Tree,glimpse,glimpse,False,Image,False,48,0,47,0
36,01,lh-superiorfrontal,0.5268173758865248,0.0,0.0,16.36068344954458,Mutual + Tree,glimpse,glimpse,False,Image,False,48,0,47,0
